agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
62116,,130669,2025-06-20,380000,4,No disponible,380,miarbe677@viajes.cl,Alicante,Rubí,75,609,95000,RZD (Rusia),2025-07-24,2025-07-24,,,{},,"{Vigo,Cádiz,Parla,Valencia,Linares}",,,,,,,{},,,,,,,,,,{},,
65187,Cena de Trabajo,130726,2025-07-13,945000,5,No disponible,945,Sra.abrego176@viajes.cl,,Santa Cruz de Tenerife,36,1340,189000,Buses Bio Bio,2025-12-24,2025-12-24,Cama,"{Baño,""Aire acondicionado"",""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
59629,Salida con Familia,130770,2025-09-05,558000,2,No disponible,558,jarodo529@viajes.cl,Fuenlabrada,Majadahonda,46,2861,279000,American Airlines,2026-03-11,2026-03-12,,{},{},Primera clase,{},,,,,,,,,,,,,,,,,{},,
59629,Salida con Familia,130773,2026-01-08,12000,2,No disponible,12,,,,35,,,Travel Leaders Group,,,,{},{},,{},,Majadahonda,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,7,6000,{},2026-03-14,
65359,Salida con Amigos,130805,2025-05-18,581000,7,No disponible,581,,,,44,,,,,,,{},{},,{},,Mijas,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,3,,{},2026-01-05,
58228,Aniversario,130900,2025-01-31,220000,5,No disponible,220,,Gecho,Santiago de Compostela,,1255,44000,All Nippon Airways (ANA),2025-10-25,2025-10-25,,{},{Guadalajara},Clase económica,{},,,,,,,{},,,,,,,,,,{},,
58228,Aniversario,130906,2025-08-08,420000,5,No disponible,420,,,,37,,,Intrepid Travel,,,,{},{},,{},,Santiago de Compostela,,,,,{},,,Aventúrate en la montaña,,,,Aventura,5,84000,{},2025-10-30,
57743,Salida con Familia,131014,2025-11-15,192000,8,No disponible,192,,,,2,,,Abercrombie & Kent,,,,{},{},,{},,Marbella,,,,,{},,,Descubre la gastronomía local,,,,Tour,2,24000,{},2026-02-26,
58638,Vacaciones,131083,2025-03-20,1096000,8,No disponible,1096,luz7344853@viajes.cl,San Cristróbal de la Laguna,Santa Cruz de Tenerife,98,2119,137000,DSB (Dinamarca),2026-05-06,2026-05-07,,"{Wifi,""Aire acondicionado"",Calefacción,Comida}",{},,"{Granada,Almería}",,,,,,,{},,,,,,,,,,{},,
58956,Salida con Familia,131124,2025-01-10,354000,3,No disponible,354,majozúsa208@viajes.cl,Tarrasa,,35,2328,118000,El Rápido Internacional,2026-05-27,2026-05-28,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Comida}",{},,,,,,,,,{},,,,,,,,,,{},,
58956,Salida con Familia,131128,2025-11-17,291000,3,No disponible,291,,,,12,,,Intrepid Travel,,,,{},{},,{},,Huelva,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,1,97000,{},2026-05-31,
58956,Salida con Familia,131129,2025-05-20,141000,3,No disponible,141,,,,19,,,EF Tours,,,,{},{},,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,1,47000,{},2026-06-01,
58096,Aniversario,131216,2026-01-16,400000,4,No disponible,400,,,,6,,,Viator,,,,{},{},,{},,Badalona,,,,,{},,,Relájate en la playa,,,,,3,100000,{},2026-11-22,
58096,Aniversario,131225,2026-10-18,160000,4,No disponible,160,,,,5,,,Hays Travel,,,,{},,,{},,Motril,,,,,{},,,Descubre la gastronomía local,,,,,3,40000,{},2026-12-01,
62298,Salida con Familia,131232,2025-04-16,346000,2,No disponible,346,beatriz5951421@viajes.cl,Molina de Segura,Alcoy,76,3937,173000,Iberia,2025-06-04,2025-06-06,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,{},,
64758,Aniversario,131235,2025-10-19,333000,3,No disponible,111,,,,,,,,,,,"{""Servicio a la habitación"",""Aire acondicionado"",Baño,Piscina,""Asientos reclinables""}",{},,{},Belmond,Chiclana de la Frontera,37000,4,2026-11-11,,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},,
60461,Salida con Amigos,131356,2025-01-02,2988000,9,No disponible,2988,clcamu689@viajes.cl,Valdemoro,Coslada,53,,332000,Turkish Airlines,2026-06-19,2026-06-21,,{},{Valdemoro},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,
56246,Cena de Trabajo,131401,2025-06-17,260000,10,No disponible,260,,,,1,,,,,,,{},{},,{},,Roquetas de Mar,,,,,,,,Conoce la historia de la ciudad,,,,Tour,2,26000,{},2025-11-03,
60937,Vacaciones,131408,2025-01-10,51000,1,No disponible,51,,,,46,,,EF Tours,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,1,51000,{},2026-03-02,
60937,Vacaciones,131411,2025-10-02,18000,1,No disponible,18,,,,35,,,Travel Leaders Group,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,6,18000,{},2026-03-05,
60937,Vacaciones,131412,2025-02-25,54000,1,No disponible,54,,,,8,,,Travel Leaders Group,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Aventúrate en la montaña,,,,Paseo,3,54000,{},2026-03-06,
60937,Vacaciones,131415,2025-04-15,71000,1,No disponible,71,,,,18,,,BCD Travel,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Excursión,3,71000,{},2026-03-09,
55772,Salida con Amigos,131471,2025-05-22,965000,5,No disponible,965,victoria904873@viajes.cl,Molina de Segura,Marbella,45,4050,193000,El Rápido Internacional,2026-11-25,2026-11-27,Cama,"{TV,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,
59544,Vacaciones,131477,2025-06-17,9000,1,No disponible,9,,,,5,,,,,,,{},{},,{},,Bilbao,,,,,{},,,Relájate en la playa,,,,Paseo,2,9000,{},2026-03-19,
56513,Salida con Amigos,131584,2025-04-21,144000,4,No disponible,144,,,,38,,,Kuoni,,,,{},{},,{},,Guadalajara,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,7,36000,{},2025-06-02,
63182,Cena de Trabajo,131595,2025-07-13,228000,3,No disponible,228,junolu567@viajes.cl,,Cerdañola del Vallés,42,730,76000,Amtrak,2026-03-06,2026-03-06,,,,,"{Zaragoza,""Ciudad Real"",Badajoz,Rivas-Vaciamadrid}",,,,,,,{},,,,,,,,,,,,
65959,Aniversario,131620,2025-09-21,230000,5,No disponible,230,Sr.limón373@viajes.cl,Pozuelo de Alarcón,Móstoles,32,363,46000,EME Bus,2026-01-06,2026-01-06,Semi-cama,"{TV,""Aire acondicionado"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,
63500,Aniversario,131638,2025-01-31,325000,5,No disponible,325,,,,47,,,CWT,,,,{},{},,{},,Cáceres,,,,,{},,,Aventúrate en la montaña,,,,Aventura,1,65000,{},2026-04-23,
63094,Salida con Amigos,131684,2025-02-06,384000,8,No disponible,384,,,,41,,,BCD Travel,,,,{},,,{},,Sabadell,,,,,{},,,Aventúrate en la montaña,,,,Visita,2,48000,{},2025-07-02,
55597,Salida con Amigos,131737,2025-12-06,77000,1,No disponible,77,,,,10,,,Intrepid Travel,,,,{},{},,{},,Avilés,,,,,{},,,Conoce la historia de la ciudad,,,,,1,77000,{},2026-07-15,
55783,Salida con Amigos,131779,2026-01-06,295000,5,No disponible,295,,,,5,,,Thomas Cook,,,,{},{},,{},,Jaén,,,,,{},,,Conoce la historia de la ciudad,,,,,5,59000,{},2026-08-30,
65433,,131798,2025-04-01,136000,8,No disponible,136,,,,45,,,Intrepid Travel,,,,{},{},,{},,Barcelona,,,,,{},,,Relájate en la playa,,,,Excursión,6,17000,{},2026-03-15,
62866,Salida con Familia,131835,2026-01-10,1720000,10,No disponible,1720,Césarcarranza981@viajes.cl,Lérida,Estepona,42,879,172000,,2026-11-19,2026-11-19,Cama,"{""Aire acondicionado"",Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,
57111,Aniversario,131850,2025-08-17,348000,4,No disponible,348,,,,8,,,Thomas Cook,,,,{},{},,{},,Collado Villalba,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,3,87000,{},2025-11-30,
63648,Cena de Trabajo,131886,2025-02-09,540000,10,No disponible,540,srsolláv959@viajes.cl,Móstoles,Collado Villalba,56,1681,54000,Renfe,2025-10-06,2025-10-07,,"{Wifi,""Aire acondicionado"",Agua,Calefacción}",,,"{""San Fernando"",Elche,Mataró,Elche,Santander}",,,,,,,{},,,,,,,,,,{},,
66281,Salida con Familia,131951,2025-02-02,2358000,9,No disponible,2358,isabela9934830@viajes.cl,Valdemoro,Cerdañola del Vallés,60,2623,262000,Thalys,2025-05-07,2025-05-08,,"{Calefacción,""Aire acondicionado"",Agua,Comida,TV}",{},,{Alcoy},,,,,,,{},,,,,,,,,,{},,
58506,Cena de Trabajo,132016,2025-01-20,330000,5,No disponible,330,Rosaliabahena629@viajes.cl,Inca,Telde,31,1348,66000,ETN Turistar,2025-07-02,2025-07-02,Cama,"{Wifi,Agua,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,
61010,Vacaciones,132105,2026-05-11,1379000,7,No disponible,1379,óscar7955474@viajes.cl,Majadahonda,El Puerto de Santa María,48,2361,197000,Renfe,2026-07-19,2026-07-20,,"{Wifi,""Aire acondicionado"",Baño,Comida,TV}",{},,"{""El Puerto de Santa María"",Guadalajara,""San Sebastían de los Reyes"",Parla}",,,,,,,{},,,,,,,,,,{},,
62098,Cena de Trabajo,132113,2025-09-16,245000,7,No disponible,245,,,,41,,,Thomas Cook,,,,{},,,{},,Jerez de la Frontera,,,,,{},,,,,,,Excursión,1,35000,{},2025-09-23,
56850,Vacaciones,132114,2025-03-27,1992000,4,No disponible,1992,Marcoscorrales762@viajes.cl,Palma de Mallorca,Inca,24,3679,498000,Japan Airlines,2025-06-16,2025-06-18,,{},"{Zamora,Lérida,Vitoria,Baracaldo}",,,,,,,,,{},,,,,,,,,,{},,
65133,Cena de Trabajo,132123,2025-05-26,54000,3,No disponible,54,,,,12,,,Viator,,,,{},{},,{},,Arrecife,,,,,,,,Relájate en la playa,,,,Excursión,2,18000,{},2026-03-30,
55756,Aniversario,132141,2026-09-03,166000,2,No disponible,166,,,,50,,,EF Tours,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,Descubre la gastronomía local,,,,Tour,7,83000,{},2026-09-21,
64921,Salida con Amigos,132263,2025-05-31,261000,3,No disponible,261,,,,6,,,Trafalgar,,,,{},{},,{},,Roquetas de Mar,,,,,{},,,Aventúrate en la montaña,,,,Tour,5,87000,{},2025-12-05,
60078,Salida con Familia,132278,2025-03-03,191000,1,No disponible,191,alfonso8523896@viajes.cl,Vitoria,Madrid,50,3500,191000,ZSSK (Eslovaquia),2026-06-29,2026-07-01,,"{Comida,Baño,Wifi,TV,Calefacción,""Aire acondicionado""}",{},,"{Palencia,Gerona}",,,,,,,{},,,,,,,,,,{},,
57970,Salida con Amigos,132299,2025-05-14,774000,9,No disponible,774,honúza973@viajes.cl,Cornellá de Llobregat,,4,1775,86000,Emirates,2025-07-12,2025-07-13,,{},"{""La Coruña"",Sabadell}",,{},,,,,,,{},,,,,,,,,,{},,
61756,Vacaciones,132343,2025-01-09,3128000,8,No disponible,3128,alfonso9778876@viajes.cl,Elche,Benalmádena,71,2947,391000,Singapore Airlines,2025-04-12,2025-04-14,,{},"{""Roquetas de Mar"",Orense}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
62731,Cena de Trabajo,132347,2025-01-08,552000,3,No disponible,552,Gerardobriseño638@viajes.cl,Sevilla,Mollet del Vallés,78,2813,184000,CP (Portugal),2025-12-19,2025-12-20,,"{Baño,Wifi,Comida,Calefacción,""Asientos reclinables""}",{},,"{""Chiclana de la Frontera"",Palencia,Cádiz,Pamplona}",,,,,,,{},,,,,,,,,,{},,
58726,Aniversario,132450,2025-01-25,350000,10,No disponible,350,,,,12,,,Civitatis,,,,{},{},,{},,Murcia,,,,,{},,,Relájate en la playa,,,,Tour,1,-35000,{},2025-02-02,
60569,Salida con Familia,132460,2025-10-26,552000,6,No disponible,552,Alejandraadame618@viajes.cl,Santander,Sevilla,88,1013,92000,ZSSK (Eslovaquia),2025-11-20,2025-11-20,,"{Comida,Wifi,Calefacción}",{},,"{""San Sebastián"",""Cornellá de Llobregat"",Tarragona,Sevilla,Linares}",,,,,,,{},,,,,,,,,,{},,
60569,Salida con Familia,132464,2025-10-25,96000,6,No disponible,96,,,,32,,,Luxury Escapes,,,,{},{},,{},,Sevilla,,,,,{},,,Descubre la gastronomía local,,,,Visita,7,,{},2025-11-23,
60569,Salida con Familia,132465,2025-01-01,450000,6,No disponible,450,,,,6,,,G Adventures,,,,{},{},,{},,Sevilla,,,,,{},,,Aventúrate en la montaña,,,,Excursión,,-75000,{},2025-11-24,
58135,Aniversario,132489,2025-02-09,1176000,8,No disponible,1176,josé1349818@viajes.cl,Puertollano,Baracaldo,47,3626,147000,,2025-05-03,2025-05-05,Cama,,{},,{},,,,,,,{},,,,,,,,,,,,
64239,,132604,2025-04-05,1192000,4,No disponible,1192,emmaab333@viajes.cl,Gerona,Palencia,30,3254,298000,Deutsche Bahn (DB),2025-06-28,2025-06-30,,"{TV,Agua,Comida,Baño,""Asientos reclinables"",Calefacción}",{},,"{""Alcalá de Guadaira"",Ponferrada,Toledo,Fuengirola,""Alcalá de Guadaira""}",,,,,,,{},,,,,,,,,,{},,
60557,Salida con Amigos,132684,2026-04-01,444000,1,No disponible,74,,,,,,,,,,,"{""Vista al mar"",""Aire acondicionado"",Piscina,Baño,Jacuzzi}",,,{},Estudio en Roquetas de Mar,Roquetas de Mar,-74000,2,2026-05-08,2026-05-14,{},Ricardo Ortega Yáñez,+56 2 2987 9399,Experimenta el lujo y la comodidad en este alojamiento,,3,2,,,,,,
59442,Aniversario,132702,2025-10-28,213000,3,No disponible,213,Sra.carreón490@viajes.cl,Madrid,Badajoz,42,2156,71000,Megabus,2026-02-22,2026-02-23,Cama,"{Calefacción,""Asientos reclinables"",Wifi}",,,{},,,,,,,{},,,,,,,,,,{},,
59442,,132706,2025-07-06,294000,3,No disponible,294,,,,43,,,American Express Global Business Travel,,,,,{},,{},,Barcelona,,,,,{},,,Descubre la gastronomía local,,,,Aventura,4,98000,{},,
65567,Salida con Amigos,132758,2025-01-21,750000,2,No disponible,250,,,,,,,,,,,"{Baño,Piscina,Wifi,TV,Calefacción}",{},,{},,Jerez de la Frontera,125000,2,2025-01-26,2025-01-29,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},,
63794,Aniversario,132804,2025-01-28,484000,1,No disponible,484,arradeje840@viajes.cl,Arrecife,Zaragoza,94,4118,484000,United Airlines,2025-02-03,2025-02-05,,{},"{""Chiclana de la Frontera"",""Talavera de la Reina"",Algeciras}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
56824,Salida con Familia,132839,2025-01-30,696000,6,No disponible,696,Estelaornelas266@viajes.cl,Las Palmas de Gran Canaria,Tarrasa,10,2669,116000,WestJet,2025-02-06,2025-02-07,,{},"{Alcorcón,Mataró}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
63838,Salida con Amigos,132887,2026-01-05,282000,6,No disponible,282,,,,41,,,EF Tours,,,,{},,,{},,Barcelona,,,,,,,,Aventúrate en la montaña,,,,,7,47000,,2026-11-23,
65009,Cena de Trabajo,132920,2025-04-04,788000,4,No disponible,788,sra.7697392@viajes.cl,Alcoy,Elche,39,2809,197000,Megabus,2025-10-10,2025-10-11,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,
60492,Salida con Amigos,133021,2025-03-20,1440000,4,No disponible,1440,Sra.varela141@viajes.cl,Cartagena,Motril,37,4197,360000,AVE,2025-07-09,2025-07-11,,"{Comida,Calefacción,""Aire acondicionado"",Agua,TV,Wifi,Baño}",{},,"{Reus,Segovia,Algeciras,""Alcalá de Henares""}",,,,,,,{},,,,,,,,,,,,
56035,Cena de Trabajo,133120,2025-07-20,310000,10,No disponible,310,,,,42,,,Apple Leisure Group,,,,{},{},,{},,Getafe,,,,,{},,,Aventúrate en la montaña,,,,Visita,6,31000,{},2025-12-11,
56876,Salida con Amigos,133163,2025-04-12,54000,3,No disponible,54,,,,,,,GetYourGuide,,,,,{},,{},,Móstoles,,,,,{},,,Relájate en la playa,,,,Visita,2,,{},2025-12-23,
60158,Salida con Familia,133514,2025-02-17,234000,3,No disponible,234,,,,38,,,Tripadvisor,,,,{},{},,,,El Puerto de Santa María,,,,,{},,,Descubre la gastronomía local,,,,Visita,3,78000,{},2025-03-20,
60116,Salida con Familia,133535,2025-01-20,162000,3,No disponible,162,,,,2,,,Flight Centre Travel Group,,,,{},,,{},,Chiclana de la Frontera,,,,,{},,,Relájate en la playa,,,,Visita,6,54000,{},2025-09-06,
59394,,133551,2026-02-07,576000,9,No disponible,576,ana168390@viajes.cl,Lérida,Santa Lucía de Tirajana,,2625,64000,Plusmar,2026-09-13,2026-09-14,Cama,"{Wifi,Agua,TV}",{},,,,,,,,,{},,,,,,,,,,{},,
58101,Salida con Amigos,133552,2025-02-21,1650000,10,No disponible,1650,guvema594@viajes.cl,Chiclana de la Frontera,Telde,69,,-165000,JetBlue,2025-12-14,,,{},"{Badajoz,Badajoz,Ceuta}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,
60566,Salida con Amigos,133576,2025-03-12,117000,3,No disponible,117,,,,18,,,Apple Leisure Group,,,,{},{},,{},,Toledo,,,,,{},,,Descubre la gastronomía local,,,,Tour,4,39000,{},2026-06-07,
60096,,133637,2026-07-08,640000,10,No disponible,640,,,,31,,,Expedia Group,,,,,{},,{},,Sabadell,,,,,{},,,Aventúrate en la montaña,,,,,4,64000,{},2026-11-02,
60096,,133639,2025-10-05,140000,10,No disponible,140,,,,11,,,Exodus Travels,,,,{},{},,{},,Sabadell,,,,,{},,,Relájate en la playa,,,,,6,14000,{},2026-11-04,
61262,,133658,2025-03-07,160000,4,No disponible,160,,,,16,,,National Geographic Expeditions,,,,,{},,{},,,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,7,40000,{},2025-03-18,
61262,Vacaciones,133664,2025-02-20,192000,4,No disponible,192,,,,13,,,Flight Centre Travel Group,,,,{},{},,{},,Arrecife,,,,,{},,,Relájate en la playa,,,,Tour,5,48000,{},2025-03-23,
61542,Vacaciones,133678,2025-11-25,570000,6,No disponible,570,,,,7,,,Travel Leaders Group,,,,{},{},,{},,Vigo,,,,,{},,,,,,,Visita,1,95000,{},2026-03-09,
60815,Cena de Trabajo,133695,2025-03-20,340000,4,No disponible,340,,,,26,,,Intrepid Travel,,,,{},{},,{},,Collado Villalba,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,3,85000,{},2025-06-04,
59131,Aniversario,133770,2025-11-26,720000,9,No disponible,720,Ramonariojas144@viajes.cl,Salamanca,,35,614,80000,Damas,2026-10-21,2026-10-21,Cama,"{TV,Calefacción,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,
64762,Cena de Trabajo,133785,2025-04-27,308000,4,No disponible,308,sr.7819604@viajes.cl,Roquetas de Mar,San Sebastián,36,2411,77000,Condor Bus,2025-11-13,2025-11-14,Cama,"{Comida,Baño,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,
60399,Aniversario,133853,2025-03-18,20000,4,No disponible,20,,,,38,,,Viator,,,,{},{},,{},,Jerez de la Frontera,,,,,{},,,Aventúrate en la montaña,,,,,,5000,{},2025-07-30,
65982,Salida con Familia,133857,2025-12-13,1610000,7,No disponible,1610,Sra.escamilla417@viajes.cl,Toledo,Granollers,81,2701,230000,EasyJet,2026-03-21,2026-03-22,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,
57710,Vacaciones,133876,2025-09-12,740000,10,No disponible,740,,,,27,,,Insight Vacations,,,,{},{},,{},,Pozuelo de Alarcón,,,,,{},,,,,,,Paseo,3,74000,,2026-11-24,
57152,Vacaciones,133909,2025-02-20,246000,6,No disponible,246,,,,45,,,Expedia Group,,,,{},{},,{},,Lorca,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,6,,{},2026-10-27,
60166,Aniversario,133920,2025-08-14,668000,4,No disponible,668,miánmega822@viajes.cl,Arrecife,San Sebastían de los Reyes,50,611,,,2026-10-12,2026-10-12,Cama,"{""Asientos reclinables"",Calefacción,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,
62510,Salida con Familia,134036,2025-03-08,1071000,7,No disponible,1071,Amaliagálvez582@viajes.cl,Dos Hermanas,Collado Villalba,58,2579,,Deutsche Bahn (DB),2026-11-29,2026-11-30,,"{Comida,Calefacción,Baño,Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,
57089,Vacaciones,134052,2025-02-17,344000,4,No disponible,344,,,,5,,,GetYourGuide,,,,{},{},,{},,Benidorm,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,5,,{},2026-10-24,
61539,Salida con Amigos,134071,2025-01-02,255000,5,No disponible,255,,,,44,,,Travel Leaders Group,,,,{},{},,,,Las Palmas de Gran Canaria,,,,,{},,,Descubre la gastronomía local,,,,Excursión,5,51000,{},2025-01-06,
60519,Salida con Familia,134088,2025-11-15,1524000,4,No disponible,1524,edcami320@viajes.cl,Córdoba,Torrevieja,7,3084,381000,CD (República Checa),2026-10-14,2026-10-16,,"{""Aire acondicionado"",Wifi,Calefacción,""Asientos reclinables"",Baño,TV}",{},,"{Mijas,Coslada,Arrecife}",,,,,,,{},,,,,,,,,,{},,
60519,Salida con Familia,134090,2025-07-23,136000,4,No disponible,136,,,,24,,,GetYourGuide,,,,{},{},,{},,Torrevieja,,,,,{},,,Descubre la gastronomía local,,,,Paseo,1,34000,{},2026-10-17,
60272,Cena de Trabajo,134101,2025-07-08,68000,1,No disponible,68,,,,16,,,American Express Global Business Travel,,,,{},{},,{},,Elche,,,,,{},,,Relájate en la playa,,,,Aventura,3,68000,{},2025-07-25,
60272,Cena de Trabajo,134111,2025-02-24,83000,1,No disponible,83,,,,26,,,Flight Centre Travel Group,,,,{},{},,{},,Cerdañola del Vallés,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,4,,{},2025-08-06,
61195,Aniversario,134232,2025-01-13,1500000,4,No disponible,1500,srflsolu390@viajes.cl,Mataró,Málaga,2,3132,375000,Thalys,2025-06-10,2025-06-12,,"{""Aire acondicionado"",Comida,""Asientos reclinables"",TV,Wifi,Calefacción}",{},,"{Alcobendas,""Cerdañola del Vallés"",""Mollet del Vallés""}",,,,,,,{},,,,,,,,,,{},,
65407,Aniversario,134256,2026-06-10,860000,10,No disponible,860,,,,33,,,Contiki,,,,{},{},,{},,Burgos,,,,,{},,,Relájate en la playa,,,,Visita,3,86000,{},2026-10-14,
56570,Salida con Amigos,134284,2025-05-31,762000,6,No disponible,762,magdalena8938940@viajes.cl,Pontevedra,Collado Villalba,30,820,127000,Avanza,,2026-09-23,Cama,"{Comida,Agua,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,
59951,Cena de Trabajo,134309,2026-05-29,35000,5,No disponible,35,,,,1,,,American Express Global Business Travel,,,,{},{},,{},,Murcia,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,4,7000,{},2026-08-10,
59951,Cena de Trabajo,134312,2025-08-30,385000,5,No disponible,385,,,,1,,,Trafalgar,,,,,{},,{},,Murcia,,,,,{},,,Descubre la gastronomía local,,,,Excursión,1,77000,{},2026-08-13,
60602,Salida con Familia,134385,2025-01-20,360000,8,No disponible,360,,,,10,,,TUI Group,,,,{},{},,{},,Cerdañola del Vallés,,,,,,,,Disfruta de un día en la naturaleza,,,,Visita,3,45000,{},,
58523,Salida con Amigos,134596,2025-06-12,50000,1,No disponible,50,,,,20,,,Trafalgar,,,,{},{},,{},,Cádiz,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,3,50000,{},2026-09-24,
56070,Cena de Trabajo,134642,2025-04-03,237000,3,No disponible,237,,,,24,,,American Express Global Business Travel,,,,{},{},,{},,Burgos,,,,,{},,,Relájate en la playa,,,,Aventura,3,79000,{},2025-07-05,
66050,Salida con Amigos,134789,2026-03-15,28000,2,No disponible,28,,,,19,,,Gray Line,,,,{},{},,,,Córdoba,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,4,14000,{},2026-04-19,
56918,Cena de Trabajo,134850,2025-12-18,711000,9,No disponible,711,Salvadornevárez763@viajes.cl,Pamplona,Cáceres,50,3435,79000,El Rápido Internacional,2026-10-05,2026-10-07,Cama,"{Comida,Baño,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,
56918,Cena de Trabajo,134855,2025-10-11,261000,9,No disponible,261,,,,28,,,BCD Travel,,,,,{},,{},,Alcobendas,,,,,{},,,,,,,Tour,4,29000,,2026-10-12,
60705,Aniversario,135006,2025-07-26,440000,8,No disponible,440,sara3658705@viajes.cl,Ceuta,Marbella,13,668,-55000,DSB (Dinamarca),2026-10-15,2026-10-15,,{},{},,"{Oviedo,""San Sebastián"",""Santa Lucía de Tirajana"",Ponferrada}",,,,,,,{},,,,,,,,,,{},,
66588,Vacaciones,135028,2025-03-17,846000,9,No disponible,846,,,,15,,,BCD Travel,,,,{},{},,{},,Algeciras,,,,,,,,Descubre la gastronomía local,,,,Paseo,1,94000,{},2025-04-26,
66588,Vacaciones,135029,2025-03-21,774000,9,No disponible,774,,,,4,,,Secret Escapes,,,,{},{},,{},,Algeciras,,,,,{},,,Descubre la gastronomía local,,,,Excursión,7,86000,{},,
66588,Vacaciones,135030,2025-04-06,72000,9,No disponible,72,,,,22,,,,,,,{},{},,{},,Algeciras,,,,,{},,,Aventúrate en la montaña,,,,Visita,4,8000,{},2025-04-28,
